01001,12.407829321638747,54954.796875,2.257824617177924
01003,33.72146003322704,204380.4375,1.6499357984409362
01005,5.4482308298422595,27572.0234375,1.975999636802956
01007,7.28293771151673,22409.3203125,3.249959217841284
01009,13.237841273441887,58031.75,2.281137700214432
01011,5.683823737503658,11005.052734375,5.164740119554234
01013,10.121735730048602,19882.0078125,5.090902199366894
01015,19.535864753590232,116500.0078125,1.6768981496578157
01017,9.2412694022264,34778.0625,2.6572122590861413
01019,8.65856534390771,26439.84375,3.2748171380202318
01021,16.290938688469964,43943.703125,3.7072293707541206
01023,5.893878585926245,13521.6328125,4.358851233171841
01025,8.514479488237939,25046.640625,3.399449696954295
01027,2.034021882916676,13499.515625,1.5067369373978379
01029,8.460794298116156,15161.1171875,5.580587626545022
01031,9.07571441288638,51506.3984375,1.762055722824268
01033,12.803040278821044,56099.875,2.2821869529693326
01035,8.816386771204279,12890.2265625,6.839590234086918
01037,4.965001647116779,11171.6484375,4.444287407443561
01039,10.144689465498573,38484.9609375,2.636013969709794
01041,3.899843520072068,13879.77197265625,2.8097316928224236
01043,25.21530388920354,82267.40625,3.065041799491951
01045,8.701841475182817,49155.109375,1.770282191582005
01047,10.517971122623692,41014.853515625,2.5644297665519566
01049,16.765313865313573,71601.421875,2.341477784419148
01051,17.531763426717554,81244.59375,2.1578990819579986
01053,14.77853429169997,38367.6640625,3.8518201857757335
01055,18.79128476074557,105090.96875,1.788097015781441
01057,4.293647147805075,16815.7734375,2.55334502677708
01059,7.466803806641835,32481.609375,2.2987788937541938
01061,5.714248101328707,27116.171875,2.10732109520113
01063,7.141323889868545,8517.78515625,8.38401504483655
01065,6.223192686586181,15499.6875,4.015043972071166
01067,2.8989996850216357,17198.4072265625,1.6856210268961447
01069,15.52124346241979,104698.96875,1.4824638339544094
01071,15.275530149351553,54576.8125,2.798904782017373
01073,88.19463714352776,672078.375,1.312267146573906
01075,2.889673082273106,14078.234375,2.0525820250617226
01077,15.562796765807136,94924.03125,1.639500194088853
01079,11.134325389397922,33853.84375,3.288939794140192
01081,22.23094423796499,160759.75,1.3828675547184535
01083,23.318525333430557,93854.5,2.484539935051655
01085,8.433301364303688,10814.3125,7.798277851045721
01087,9.495115565963502,19366.765625,4.9027884933489005
01089,45.89678963214743,354427.75,1.2949547441515918
01091,5.443839901320359,20221.6015625,2.6920913679832865
01093,7.940873154361839,30613.7421875,2.5938916927327504
01095,19.93495797578613,96191.0546875,2.0724336624179536
01097,77.2275242176342,421284.75,1.833143122736681
01099,5.855568593304497,22153.15234375,2.6432213810674714
01101,34.910018424041596,228746.6640625,1.5261432802579888
01103,18.403239090410466,121215.521484375,1.518224635347767
01105,3.994274087322353,9845.37890625,4.057003925757215
01107,4.95978077164952,20359.703125,2.4360771575098887
01109,9.208156674975498,33685.33447265625,2.733580301080321
01111,6.286880478987936,22748.1015625,2.763694571045783
01113,18.119511371503734,65335.40625,2.7733066053298985
01115,21.325660929153003,86837.1640625,2.4558219006097572
01117,23.539980671422718,206757.421875,1.1385313503113015
01119,6.065888781869177,13187.6728515625,4.599665801650879
01121,22.64840423765738,81195.171875,2.789378200039358
01123,8.667060011650165,41899.84375,2.068518456384498
01125,39.73764287177437,205601.75,1.932748280195785
01127,24.8123093747201,66803.03125,3.714249025895827
01129,4.383562739797924,16891.25,2.5951677583351875
01131,6.995992053821471,10802.4541015625,6.476298800297193
01133,6.359875887201213,24532.4375,2.592435377528716
02013,0.0,3200.488525390625,0.0
02016,0.0,6383.271728515625,0.0
02020,16.017936165978654,306042.0,0.5233901283476992
02050,0.4015135214855956,18361.3203125,0.21867355650467774
02060,0.0,1033.1171875,0.0
02068,1.6754316077793447,1906.9453125,8.785944708518455
02070,0.4324930487280696,5139.7908935546875,0.8414603972905146
02090,8.434025173445917,99947.5,0.8438455362511236
02100,0.018221725405226152,2441.09375,0.07464574191477141
02110,1.1264453274953325,32954.625,0.3418170674056623
02122,11.7644449747265,56784.125,2.0717841429671586
02130,0.5713272150179165,13447.375,0.4248615175957512
02150,0.1749390377915745,13904.53125,0.12581440873209912
02164,0.051193632317620086,1588.3182373046875,0.32231344522300287
02170,15.055625988400749,98924.875,1.5219251971155634
