01001,12.200000000008004,32249.285804748535,3.783029513854108
01003,36.40000000002328,88914.3717956543,4.09382637080076
01005,8.171428571430624,25404.17138671875,3.2165696125411243
01007,5.257142857179133,16094.914253234863,3.2663379092700153
01009,13.457142857141662,37561.5712890625,3.5826890077573053
01011,3.3428571428612486,10866.199954986572,3.076381031739793
01013,6.142857142867797,22628.371185302734,2.7146704871350265
01015,23.942857142872526,123867.80078125,1.9329363233917027
01017,6.028571428583746,38779.371322631836,1.5545820427123431
01019,6.028571428560099,18832.39974975586,3.201170062587617
01021,7.542857142868115,31711.48567199707,2.378588383050391
01023,7.771428571461001,16730.485767364502,4.645070489597153
01025,6.48571428572086,27509.371490478516,2.357638119055421
01027,2.9428571428579744,13555.571380615234,2.170957652929573
01029,7.771428571430079,12515.342777252197,6.209521153152413
01031,10.428571428581563,40228.57145690918,2.5923295436309797
01033,13.514285714321886,53111.171295166016,2.544527899642068
01035,4.62857142856592,15142.028599739075,3.0567710251489544
01037,6.200000000006185,11140.542812347412,5.565258447850971
01039,7.628571428568421,37098.88566207886,2.0562804764688853
01041,4.599999999991269,13958.999954223633,3.2953650082930386
01043,28.20000000003347,65533.17156982422,4.303164233396969
01045,7.657142857143299,49124.02947998047,1.5587367197277284
01047,11.771428571457363,52431.65692138672,2.2450994804735673
01049,12.20000000003347,54819.88562011719,2.225469802066944
01051,13.799999999988358,45142.68564605713,3.0569736386948176
01053,13.085714285720314,38075.40007019043,3.4367897019065694
01055,17.514285714307334,102343.6001739502,1.7113220254650856
01057,4.428571428597934,19536.142944335938,2.2668606803380795
01059,7.199999999995271,28734.37142944336,2.505709936155979
01061,4.714285714283278,24484.828552246094,1.9253905348872935
01063,3.4857142856999417,10952.428756713867,3.182594804429282
01065,4.085714285722133,15198.542678833008,2.688227662387857
01067,5.48571428570358,15581.91439819336,3.5205650252703347
01069,19.17142857140061,76966.57111358643,2.490877311282014
01071,19.25714285718277,49850.71411895752,3.8629622860025497
01073,83.02857142860739,662539.4295043945,1.2531868705643077
01075,4.514285714280049,16464.257194519043,2.7418702592807263
01077,13.742857142831781,80738.74244689941,1.7021391126905698
01079,14.685714285733411,31269.514289855957,4.6964958104570105
01081,18.000000000029104,80692.14242362976,2.230700469635568
01083,14.19999999999709,48210.057624816895,2.945443482043758
01085,6.914285714285597,12962.657135009766,5.334003393186553
01087,10.400000000001455,25307.028633117676,4.109530261641087
01089,42.60000000007858,212913.11445617676,2.000816159628664
01091,11.142857142859611,24070.34294128418,4.629288901301017
01093,13.457142857150757,30160.885711669922,4.461786363237962
01095,15.342857142844878,69218.51452636719,2.216582838829974
01097,63.657142857096915,372852.8013305664,1.7072995731808738
01099,4.3714285714195285,23439.085540771484,1.8650166892456528
01101,37.48571428575087,206328.88635253906,1.8167942913093504
01103,17.59999999999627,93160.17138671875,1.8892193668189614
01105,4.37142857143408,14712.771618843079,2.9711795198638598
01107,7.200000000003456,21461.799949645996,3.354797834709207
01109,10.428571428616124,27873.199981689453,3.741433145626226
01111,9.028571428574196,20388.285736083984,4.4283131723012295
01113,12.85714285715585,46933.51403045654,2.7394375048952164
01115,12.285714285722861,45941.57110595703,2.6742042098185514
01117,18.02857142859284,78190.68545532227,2.3057185550437804
01119,7.114285714305879,17372.0,4.095260024352912
01121,22.14285714291327,74257.34289550781,2.981908088749133
01123,14.514285714329162,38717.68577814102,3.7487482587411107
01125,32.37142857146682,141816.05712890625,2.282634930545434
01127,17.742857142866796,67792.8285369873,2.617217414550923
01129,8.914285714305151,16870.88564300537,5.283827952447175
01131,7.857142857143572,14553.428665161133,5.3988259659749245
01133,8.799999999991996,22332.828372955322,3.9403876002775573
04001,32.02857142860012,51311.22961425781,6.242019859859363
04003,22.257142857120925,92281.08477783203,2.4118856979959977
04005,55.3142857143539,85279.34231567383,6.486246752419838
04007,23.771428571434768,36133.85710144043,6.578713283970769
04009,5.514285714289144,25509.143127441406,2.1616899033967014
04011,2.0571428571529395,9293.999603271484,2.2134096674900072
04013,328.3714285712631,1796331.201171875,1.828011606974499
