05113,7.4,17264.4,4.286276962999003
05115,10.0,41918.8,2.3855644722654272
05117,3.4,9929.6,3.424105704157267
05119,43.8,348504.4,1.256799053326156
05121,2.6,16457.6,1.579817227299242
05123,8.6,30590.8,2.8113027446160284
05125,11.0,56816.8,1.936047084665099
05127,3.0,9870.2,3.0394520881035842
05129,3.8,8600.2,4.41850189530476
05131,13.2,97663.2,1.3515838104833755
05133,6.8,14082.6,4.828653799724482
05135,6.0,14550.0,4.123711340206185
05137,1.4,9329.0,1.500696752063458
05139,15.4,48508.4,3.174707885644548
05141,4.6,13826.2,3.3270168231328925
05143,23.6,104168.4,2.265562301043311
05145,10.6,51983.0,2.0391281765192466
05147,3.4,10634.0,3.197291705849163
05149,7.0,17508.2,3.998126592111125
06001,132.2,1186409.2,1.114286706475304
06003,2.6,1136.8,22.871217452498243
06005,18.4,22181.0,8.295387944637302
06007,42.4,158618.2,2.673085434080074
06009,13.6,24468.4,5.55818933808504
06011,6.4,14476.8,4.420866489832007
06013,89.2,704660.2,1.2658583527209286
06015,8.2,18664.6,4.393343548750041
06017,38.0,97217.4,3.908765303330474
06019,176.2,576028.4,3.05887695814998
06021,12.8,23045.4,5.554253777326494
06023,32.2,110614.2,2.911018657640701
06025,53.4,98388.6,5.4274580591653905
06027,16.6,18175.0,9.133425034387896
06029,179.4,465820.8,3.851266409743833
06031,32.6,83943.8,3.883550661275758
06033,18.6,44420.6,4.187246457724569
06035,17.0,23956.2,7.096284051727737
06037,1175.4,8102271.0,1.4507043765877492
06039,37.2,73965.8,5.029351402945686
06041,20.8,222912.0,0.9331036462819409
06043,9.8,12450.4,7.871233052753325
06045,33.0,72536.2,4.549452549209912
06047,62.8,153364.6,4.094817187277898
06049,7.4,9519.6,7.773435858649523
06051,13.4,8885.6,15.080579814531376
06053,74.8,323895.2,2.3093889628497117
06055,27.0,102498.4,2.634187460487188
06057,23.0,63891.6,3.5998472412648925
06059,285.0,2145606.0,1.3282960618119077
06061,36.8,134294.4,2.7402482903233496
06063,12.2,18400.4,6.630290645855524
06065,290.4,801434.2,3.6235039632698482
06067,159.0,879104.0,1.8086597262667443
06069,12.0,29579.0,4.056932283038642
06071,353.4,1048217.4,3.3714380242113897
06073,368.4,2092565.4,1.7605184526132374
06075,58.2,720385.6,0.8079006576477931
06077,116.4,406515.0,2.863362975535958
06079,53.6,180934.8,2.9623930830332252
06081,63.2,616146.2,1.0257305814756303
06083,59.6,333422.4,1.7875223740216613
06085,168.6,1405766.0,1.1993461216162575
06087,45.4,208865.2,2.173650756564521
06089,47.0,126700.8,3.7095266959640347
06091,2.0,3275.0,6.106870229007634
06093,21.8,41448.8,5.259500878191889
06095,52.8,267939.2,1.9705963143877416
06097,84.8,330901.8,2.562693826385955
06099,77.4,297247.2,2.6038933251515908
06101,15.2,57246.6,2.655179521578574
06103,23.0,43688.4,5.264555351077173
06105,10.2,12772.0,7.986219855934857
06107,96.0,276059.0,3.4775174872038224
06109,20.2,38909.4,5.191547543781194
06111,103.8,594567.8,1.7458059450915437
06113,34.4,122313.0,2.8124565663502654
06115,16.6,52820.6,3.1427132595994745
08003,1.6,12759.6,1.2539578043198847
08005,30.6,361833.6,0.8456926056618291
08007,4.4,4741.4,9.279959505631249
08009,6.2,5053.6,12.268481874307424
08011,2.6,5910.0,4.399323181049069
08015,4.6,12835.4,3.583838446795581
08017,2.4,2366.2,10.142845068041586
08019,6.2,7818.4,7.9300112554998465
08021,4.2,7661.2,5.482169895055605
08023,5.8,3306.4,17.541737236873942
08025,0.8,3067.0,2.6084121291164
08027,1.0,1840.0,5.434782608695652
08029,6.4,23250.8,2.752593459149793
08031,51.2,505965.6,1.0119265025132145
08033,0.6,1644.0,3.6496350364963503
08035,14.8,36943.4,4.0061282935517575
08037,8.2,17190.6,4.770048747571347
08039,3.6,8047.8,4.4732721986132855
08041,61.4,361822.2,1.696966078919425
08043,9.2,31416.0,2.928444104914693
08045,11.2,27087.6,4.134733235871765
08047,1.8,2889.2,6.230098297106466
08049,5.4,8474.2,6.372282929362063
08051,6.8,10251.8,6.632981525195576
08053,0.4,499.4,8.009611533840609
08055,3.4,6822.0,4.983875696276752
08057,2.4,1710.0,14.035087719298245
08061,1.0,1879.8,5.319714863283328
08063,5.4,7574.2,7.129465818172217
08065,3.0,6983.8,4.295655660242275
08067,12.2,31004.8,3.934874600061926
08069,32.0,167187.2,1.9140221260957775
08071,6.2,14612.8,4.2428555786707545
08073,2.8,4608.6,6.075597795425942
08075,5.4,19635.8,2.7500789374509824
08077,14.8,91720.4,1.6135995918029142
08079,2.4,801.0,29.9625468164794
08081,2.0,13210.0,1.514004542013626
08083,6.4,19115.2,3.3481208671633045
08085,4.0,25227.0,1.5856027272366908
08087,7.4,23005.4,3.2166360941344205
08089,3.8,21922.8,1.7333552283467442
08091,1.6,2112.2,7.575040242401289
08093,5.8,6466.8,8.968887239438361
08095,1.6,4517.8,3.5415467705520385
08097,7.0,10753.4,6.509569066527796
08099,4.0,14075.2,2.841877912924861
08101,28.8,124297.2,2.3170272540330754
08103,3.0,6805.2,4.408393581378945
08105,3.8,11099.2,3.4236701744269853
08107,5.2,13944.8,3.728988583558029
08109,1.8,4213.2,4.272287097692965
08111,2.4,904.6,26.531063453460092
08113,1.6,2985.0,5.360134003350084
08115,0.4,3096.2,1.2919062076093277
08117,7.2,10899.6,6.605746999889904
08119,4.0,10509.6,3.806043997868615
08121,1.6,5316.2,3.0096685602498026
08125,2.4,9758.4,2.459419576979833
09001,93.0,827629.2,1.1236916242201218
09003,98.2,823789.2,1.19205252994334
09005,30.6,161784.2,1.8914084317257185
09007,31.8,133387.0,2.384040423729449
09009,103.0,779300.6,1.3216979430017122
09011,48.0,248082.6,1.9348394446043373
09013,25.0,120249.0,2.0790193681444338
09015,21.4,94926.8,2.2543686293017355
10001,32.2,102139.8,3.152541908247324
10003,57.8,409496.8,1.411488441423718
10005,35.2,102740.0,3.4261241970021414
11001,57.4,633890.6,0.9055190280467955
12001,35.4,167180.0,2.1174781672448857
12003,4.0,16491.2,2.425536043465606
12005,29.6,111284.4,2.6598516952960165
12007,6.8,22608.6,3.007705032598215
12009,93.0,328718.8,2.829165840225749
12011,217.2,1120943.8,1.9376528957116315
12013,4.6,9551.4,4.816047909207027
12015,22.4,78079.4,2.8688745046708863
12017,23.0,72411.8,3.1762778994583756
12019,14.4,84002.0,1.7142448989309778
12021,42.4,112224.0,3.7781579697747363
12023,15.0,38817.6,3.864226536416471
12027,10.0,21161.6,4.725540601844852
12029,5.0,8861.0,5.642703983749013
12031,124.0,612422.2,2.024746980106208
12033,65.4,251970.8,2.595538848152246
12035,6.8,15891.4,4.279044011226198
12037,3.0,8381.8,3.5791834689446183
12039,15.2,42020.4,3.6172906493036714
12041,2.8,7517.2,3.7247911456393337
12043,6.4,6706.6,9.542838397996004
12045,5.2,11067.6,4.698398930210705
12047,5.0,9376.4,5.332537007806835
12049,8.0,19588.0,4.084133142740454
12051,14.4,22059.8,6.5277110399912965
12053,26.0,68895.6,3.773825904702187
12055,24.0,56367.4,4.257780206289451
12057,202.8,742178.2,2.7324973975252846
12059,7.8,15145.2,5.150146581095
12061,26.6,74367.2,3.576845706171538
12063,15.2,40253.4,3.7760785424336825
12065,3.6,10918.0,3.297307199120718
12067,2.8,4450.4,6.29156929714183
12069,44.2,123950.6,3.5659367522222563
12071,73.2,259638.6,2.8193034471761904
12073,33.0,165656.0,1.9920799729560053
12075,12.8,22807.6,5.612164366263877
12077,1.8,4745.0,3.793466807165437
12079,4.0,15471.6,2.58538224876548
12081,48.8,176871.2,2.75906987683693
12083,69.2,154997.6,4.464585258094319
12085,24.2,79951.2,3.026846376289537
12087,31.4,69793.2,4.499005633786672
12089,11.8,36952.8,3.193262756814098
12091,31.0,126966.0,2.441598538191327
12093,10.6,24575.0,4.313326551373347
12095,134.0,550418.4,2.434511636965625
12097,42.4,73501.2,5.7686133015515395
12099,177.4,706062.8,2.5125243816838956
12101,64.4,236982.6,2.717499090650537
12103,130.4,798182.4,1.633711793194137
12105,109.2,358379.2,3.047051837829874
12107,21.4,57596.4,3.7155099971525996
12109,27.6,64282.0,4.293581406925734
12111,41.4,112972.6,3.6646053998934254
12113,23.2,65982.2,3.5160997966118135
12115,45.4,241739.4,1.8780554597223291
12117,36.0,224704.8,1.6021019577685924
12119,18.0,27777.4,6.480088129198557
12121,8.6,24569.0,3.5003459644267165
12123,6.4,16985.4,3.7679418794965085
12125,3.0,10634.0,2.821139740455144
12127,85.8,305093.6,2.8122517155391002
12129,5.0,12184.8,4.103473179699297
12131,18.2,24658.4,7.3808519611978065
12133,5.2,15573.6,3.338983921508193
13001,5.8,15868.6,3.6550168256809044
13003,2.8,6265.8,4.46870311851639
13005,3.0,9707.0,3.0905532090244154
13007,2.8,3827.8,7.314906734939129
13009,9.6,37890.0,2.5336500395882817
13011,5.2,9344.0,5.565068493150685
13013,11.8,24237.6,4.868468825296234
13015,18.4,45139.2,4.076279597334468
13017,2.6,16651.4,1.5614302701274365
13019,4.4,13934.8,3.157562361856647
13021,29.0,152188.2,1.9055353831637405
13023,4.8,10651.2,4.506534474988733
13025,3.8,9567.0,3.9719870387791367
13027,6.6,15484.0,4.262464479462671
13029,6.6,11429.8,5.774379254230171
13031,9.0,38246.2,2.3531749559433357
13033,9.4,20664.4,4.548886006852364
13035,5.4,14493.6,3.7257824143070044
13037,1.0,5510.8,1.8146185671771793
13039,10.0,18074.0,5.532809560694921
13043,2.0,7586.4,2.636296530633766
13045,16.8,62792.8,2.6754659769909925
13047,7.6,38908.2,1.953315753491552
13049,2.4,7862.6,3.052425406354132
13051,32.8,210928.6,1.5550285736500409
13053,1.8,19768.0,0.9105625252934035
13055,4.8,21778.4,2.204018660691327
13057,15.8,63993.2,2.4690123325603346
13059,12.0,80479.8,1.491057383343398
13061,1.6,3506.0,4.563605248146035
13063,34.2,162158.2,2.1090515311590776
13065,2.6,6586.8,3.947288516426793
13067,67.8,361592.2,1.8750404461158177
13069,8.8,28101.2,3.1315388666676154
13071,10.2,36438.4,2.799244752788267
13073,13.8,49987.4,2.7606956953152193
13075,4.0,13608.8,2.9392745870319206
13077,14.8,43508.2,3.401657618563857
13079,2.8,7733.8,3.6204711784633683
13081,6.4,20068.4,3.1890933009108844
13083,5.6,12266.2,4.5653910746604485
13085,3.6,6435.6,5.593884020137982
13087,8.2,25852.8,3.1718034410199283
13089,76.4,512304.4,1.4913008750266443
13091,5.2,17309.4,3.0041480351716405
13093,5.6,10564.8,5.300620929880358
13095,15.8,101849.0,1.5513161641253228
13097,12.8,61234.6,2.090321484912125
13099,6.4,12784.0,5.006257822277847
13101,0.8,2277.8,3.512160856967249
13103,5.6,20973.4,2.670048728389293
13105,6.0,18914.6,3.172152728580039
13107,8.6,20908.8,4.113100704009795
13109,4.0,8407.4,4.757713442919333
13111,4.4,15228.4,2.889338341519792
13113,7.0,41466.2,1.6881218920470167
13115,17.8,79395.4,2.241943487909879
13117,13.6,32696.4,4.159479331057853
13119,6.4,15853.4,4.036988910896086
13121,127.8,626105.2,2.0411905219761795
13123,4.2,11744.4,3.576172473689588
13125,0.6,2378.2,2.522916491464133
13127,13.6,58016.2,2.3441728344841612
13129,12.6,32124.8,3.922203406713816
13131,6.4,20576.6,3.1103292089072054
13133,3.6,11653.2,3.0892801977139324
13135,45.2,239338.4,1.8885394069652008
13137,10.4,26105.8,3.983789043047905
13139,20.8,82965.8,2.5070571247429663
13141,2.4,9357.2,2.5648698328559822
13143,7.0,20083.6,3.485430898842837
13145,8.0,16205.6,4.936565137976996
13147,10.0,19146.8,5.222804855119393
13149,2.2,7137.4,3.082354919158237
13151,10.4,42232.6,2.462552625223169
13153,14.8,82358.4,1.7970237401406537
13155,2.6,8919.2,2.9150596466050764
13157,13.0,27172.0,4.784336817311939
13159,3.0,7668.2,3.9122610260556585
13161,5.6,11795.4,4.747613476439969
13163,5.8,18238.2,3.180138390849974
13165,4.2,8657.8,4.851116911917577
13167,2.0,8612.4,2.3222330593098324
13169,6.4,18811.8,3.402119945991346
13171,3.2,12371.8,2.5865274252736064
13173,1.2,5739.0,2.0909566126502876
13175,9.2,38498.6,2.3896972876935787
13177,4.8,14466.8,3.3179417701219345
13179,11.6,44752.2,2.592051340492758
13181,2.0,6930.8,2.885669763952213
13183,3.0,5541.8,5.413403587282111
13185,16.6,72129.6,2.3014130121337146
13187,3.6,12030.4,2.9924192046814735
13189,6.0,19292.2,3.1100652077005213
13191,7.2,8315.8,8.658216888333053
13193,2.2,13850.4,1.5884017790099925
13195,6.6,18936.6,3.485314153543931
13197,2.6,5499.8,4.72744463435034
13199,6.8,21425.0,3.173862310385064
13201,3.2,6690.4,4.782972617481765
13205,7.8,21232.4,3.6736308660349275
13207,8.4,15421.0,5.447117566954153
13209,3.2,7270.6,4.401287376557643
13211,5.4,12190.4,4.429715185719911
13213,5.4,21863.4,2.4698811712725375
13215,21.6,175727.8,1.2291737562298055
13217,10.2,37893.4,2.6917616260351407
13219,5.4,14386.8,3.753440653932772
13221,4.0,9362.0,4.272591326639607
13223,10.8,30267.4,3.5681954842503814
13225,3.6,19138.8,1.8809956737099505
13227,6.2,12586.2,4.926030096454847
13229,2.6,12470.0,2.0850040096230953
13231,3.6,9308.0,3.867640739149119
13233,10.6,33129.6,3.1995556843427027
13235,2.6,8650.6,3.005571867847317
13237,6.0,11817.0,5.077430820005078
13239,1.6,2236.0,7.155635062611807
13241,3.8,10868.0,3.4965034965034967
13243,2.0,8906.8,2.2454753671352226
13245,37.6,188191.4,1.9979659006734634
13247,10.0,41539.0,2.40737620067888
13249,1.0,3498.6,2.858286171611502
13251,5.0,14350.6,3.4841748777054615
13253,2.2,8887.0,2.4755260492854734
13255,10.8,50452.4,2.140631565594501
13257,5.6,22556.4,2.482665673600397
13259,1.8,5957.2,3.0215537500839322
13261,8.0,30582.6,2.6158665384892066
13263,2.8,6415.2,4.364633994263624
13265,1.6,2071.4,7.724244472337549
13267,7.6,17768.0,4.277352543899145
13269,2.8,7749.6,3.613089707855889
13271,3.4,11422.0,2.976711609175276
13273,3.4,11606.8,2.9293172967570738
13275,10.4,38607.8,2.693756183983547
13277,9.4,33906.4,2.7723379656937923
13279,5.6,23491.2,2.3838714071652363
13281,1.0,6232.2,1.6045698148326435
13283,2.2,6107.2,3.602305475504323
13285,16.4,52851.6,3.1030281013252203
13287,4.0,9399.0,4.255771890626662
13289,7.2,9613.2,7.489701660217201
13291,3.4,10202.4,3.332549204108837
13293,4.2,26245.6,1.6002682354375592
13295,9.8,57064.4,1.7173579324412418
13297,10.0,33104.8,3.020709987675503
13299,7.2,36954.8,1.9483260631907084
13301,4.0,6474.0,6.178560395427866
13303,6.0,19045.6,3.1503339353971525
13305,8.2,21573.8,3.8009066552948485
13307,1.6,2309.0,6.929406669553919
13309,3.2,5091.8,6.284614478180604
13311,2.8,11296.4,2.4786657696257217
13313,17.6,67929.0,2.590940540858838
13315,3.2,7310.4,4.377325454147516
13317,3.2,11169.0,2.8650729698272004
13319,3.2,10474.0,3.055184265801031
13321,5.2,18898.8,2.751497449573518
16001,22.2,187723.0,1.1825935021281355
16003,2.0,3368.8,5.936832106388031
16005,9.4,67121.2,1.4004517201718683
16007,2.6,7017.0,3.705287159754881
16009,2.6,8527.4,3.0489950043389547
16011,13.6,38192.4,3.5609178789497387
16013,4.8,12012.0,3.996003996003996
16015,5.0,3202.6,15.61231499406732
16017,10.6,26212.4,4.043887625703865
16019,13.4,68244.0,1.963542582498095
16021,2.8,7883.6,3.551676898878685
16023,1.0,3334.2,2.999220202747286
16025,0.4,806.4,4.9603174603174605
16027,19.6,87352.8,2.243774670073541
16029,1.6,8440.6,1.8955998388740136
16031,6.6,20356.0,3.2422872863037924
16033,2.0,814.6,24.551927326295115
16035,1.6,9834.2,1.6269752496390149
16037,3.6,5207.0,6.9137699251008256
16039,8.0,21946.0,3.6453112184452747
16041,2.6,9606.2,2.7065853303075094
16043,5.6,10954.2,5.1121944094502565
16045,3.2,11787.2,2.714809284647753
16047,5.0,12381.4,4.0383155378228635
16049,7.6,14473.4,5.2510122016941425
16051,4.6,16203.6,2.8388753116591374
16053,5.8,15891.2,3.6498187676198146
16055,16.8,65769.6,2.554371624580353
16057,5.0,30481.8,1.6403230780334495
16059,4.4,7702.0,5.712801869644248
16061,2.6,3815.0,6.815203145478375
16063,1.2,3552.4,3.377997973201216
16065,4.4,22007.0,1.9993638387785704
16067,4.6,20845.0,2.2067642120412567
16069,7.4,32840.0,2.2533495736906213
16071,1.6,3445.0,4.644412191582003
16073,4.6,8506.6,5.407565890014812
16075,3.0,16217.6,1.8498421468034727
16077,4.4,7158.0,6.146968426934898
16079,5.4,16737.4,3.2263075507545973
16081,4.4,3386.8,12.991614503366009
16083,12.2,54406.6,2.24237500597354
16085,2.6,6479.8,4.012469520664218
16087,2.6,8727.2,2.9791914932624435
17001,14.0,69104.6,2.0259143385534393
17003,3.0,11786.4,2.54530645489717
17005,4.8,15694.8,3.058337793409282
17007,5.6,29350.6,1.9079678098573796
17009,0.8,5751.0,1.3910624239262737
17011,7.6,37912.6,2.004610604390097
17013,0.2,5611.8,0.35639188852061726
17015,5.2,17960.0,2.89532293986637
17017,3.2,14351.2,2.2297786944645743
17019,24.4,171038.4,1.4265802299366692
17021,8.6,35930.6,2.3935030308427914
17023,5.4,16652.8,3.2426979246733283
17025,3.0,15325.0,1.9575856443719413
17027,7.2,33784.4,2.131161127621032
17029,6.6,52645.2,1.253675548767979
17031,498.2,5208037.8,0.9565982796822251
17033,4.2,20998.4,2.0001523925632427
17035,3.0,10902.8,2.75158674835822
17037,12.8,73068.0,1.751792850495429
17039,4.4,17517.0,2.511845635668208
17041,6.0,19602.0,3.0609121518212428
17043,66.6,706989.0,0.9420231432172212
17045,3.6,21165.8,1.7008570429655387
17047,1.4,8169.2,1.7137541007687411
17049,11.2,31331.8,3.574643014445388
17051,5.8,21964.0,2.640684756874886
17053,4.2,14999.6,2.800074668657831
17055,10.4,43145.2,2.4104651270593256
17057,7.0,40602.2,1.7240445099034043
17059,2.2,7633.0,2.8822219310886936
17061,6.4,15973.2,4.006711241329226
17063,8.2,30777.8,2.6642580041458452
17065,2.2,9142.2,2.4064229616503683
17067,4.6,22994.0,2.00052187527181
17069,0.6,5395.0,1.1121408711770158
17071,3.4,8746.8,3.8871358668312985
17073,8.8,55203.0,1.594116261797366
17075,10.2,32354.6,3.1525656320894093
17077,9.2,61666.4,1.4918983433441875
17079,2.8,11235.6,2.49207874968849
17081,8.0,38450.6,2.0805917202852493
17083,5.0,20332.2,2.459153461012581
17085,4.4,22946.8,1.917478689839106
17087,2.0,10678.8,1.872869610817695
17089,47.4,287029.2,1.651399927254788
17091,19.4,97840.8,1.982812896051545
17093,8.2,37238.8,2.2020043610427833
17095,10.6,58140.0,1.823185414516684
17097,72.8,462043.6,1.5756088819323546
17099,22.4,108279.6,2.068718392014747
17101,3.4,17976.2,1.8913897264160389
17103,9.0,34424.0,2.6144550313734602
17105,9.8,40310.0,2.4311585214586953
17107,6.4,31224.8,2.0496528400502165
17109,6.2,36384.4,1.7040270005826672
17111,38.8,155914.6,2.488541804295428
17113,20.6,122535.4,1.6811468359347586
17115,15.6,125575.4,1.2422815296626568
17117,5.6,49245.8,1.1371528130317712
17119,51.4,245900.2,2.090278901765838
17121,7.2,43917.2,1.6394487808876705
17123,2.0,13684.2,1.4615395857996814
17125,3.4,17783.4,1.9118953630914222
17127,2.0,14969.8,1.3360231933626368
17129,2.8,11605.4,2.4126699639822844
17131,3.0,18796.8,1.5960163432073544
17133,6.8,20619.4,3.2978651173167015
17135,7.8,32052.0,2.4335454885810557
17137,6.8,37260.2,1.825003623168958
17139,4.4,14471.8,3.0403958042537904
17141,13.0,45970.0,2.8279312595170762
17143,14.8,189030.6,0.7829420210272834
17145,4.6,22218.8,2.0703188290996812
17147,3.6,16257.6,2.2143489813994686
17149,5.8,18610.0,3.116603976356797
17151,0.4,4517.4,0.8854650905388056
17153,2.4,8297.4,2.8924723407332418
17155,2.8,6032.6,4.641448131817127
17157,8.4,35520.2,2.3648515492592947
17159,3.4,18116.6,1.8767318370996766
17161,20.4,160586.8,1.2703410242934041
17163,44.4,265213.4,1.6741235548430056
17165,4.0,28632.2,1.3970285203372426
17167,19.8,176329.8,1.122895846306183
17169,2.8,7915.2,3.5374974732160904
17171,0.8,5906.4,1.3544629554381689
17173,6.4,23237.8,2.7541333516942226
17175,0.8,7057.6,1.133529811834051
17177,8.0,49318.6,1.622106061404825
17179,19.8,126375.0,1.5667655786350148
17181,7.6,18268.0,4.160280271513028
17183,16.6,91928.8,1.8057453159401624
17185,2.0,13887.0,1.4401958666378627
17187,5.2,20968.4,2.4799221685965547
17189,4.8,15268.6,3.1437066921656207
17191,4.4,18524.4,2.3752456219904556
17193,3.8,18011.2,2.1097983476947677
17195,11.0,62638.2,1.756116874367399
17197,62.8,329594.8,1.905369866272162
17199,16.2,58434.2,2.772349069551735
17201,33.6,248702.6,1.351011207763811
17203,6.6,32568.8,2.026479329910835
18001,5.4,30169.4,1.7898930704621239
18003,42.4,288324.4,1.4705657932523226
18005,14.2,63507.2,2.2359669454801976
18007,3.0,9814.6,3.0566706743015506
18009,1.8,14959.8,1.2032246420406691
18011,7.8,37103.2,2.102244550335281
18013,2.4,12786.4,1.8769943064506038
18015,4.8,18911.8,2.5380979071267675
18017,9.8,39924.0,2.4546638613365395
18019,15.0,89075.8,1.683959055096895
18021,6.0,24695.4,2.4296022741077286
18023,6.4,30943.6,2.068279062552515
18025,2.2,9893.6,2.2236597396296593
18027,8.2,28315.4,2.8959506134470994
18029,7.0,35590.6,1.9668114614533052
18031,6.4,23431.4,2.7313775531978455
18033,10.2,33480.6,3.0465403845809216
18035,18.6,122756.0,1.515200886311056
18037,6.8,35273.4,1.927798284259527
18039,34.2,145362.8,2.3527339869622765
18041,3.4,27384.2,1.241591866842924
18043,8.4,62143.4,1.3517123298693023
18045,2.6,18708.6,1.3897352019926665
18047,3.4,19865.4,1.7115185196371578
18049,6.4,18850.4,3.3951534184950978
18051,7.6,33239.6,2.2864294395841105
18053,13.8,77048.2,1.7910866185063377
18055,6.2,30160.6,2.055662022638807
